id;label
1;6
2;5
3;3
4;4
5;4
6;2
7;3
8;1
9;1
10;2
11;1
12;4
13;3
14;2
15;0
16;6
17;6
18;1
19;2
20;1
21;6
22;1
23;3
24;5
25;3
27;0
28;5
29;6
30;1
31;4
32;3
33;6
34;6
35;3
36;5
37;3
38;3
39;4
40;4
41;2
42;4
43;1
44;5
45;6
46;6
47;2
48;4
49;6
50;4
51;6
52;1
53;6
55;2
56;2
57;2
58;0
59;5
60;5
61;5
62;2
63;1
64;1
65;3
66;3
67;2
68;3
69;3
70;1
71;5
72;3
73;0
74;1
75;1
76;3
77;1
78;5
79;1
80;3
81;6
82;3
83;4
84;2
85;5
86;4
88;1
89;6
90;2
91;0
92;6
93;6
94;5
95;3
96;5
97;6
98;4
99;4
100;6
101;4
102;5
103;6
104;1
106;0
107;6
108;2
109;3
110;4
111;3
112;3
113;2
114;4
115;2
116;6
117;0
118;4
119;3
120;6
122;5
123;0
124;2
125;3
126;3
127;5
128;3
129;5
130;0
131;5
132;6
133;6
134;5
135;2
136;4
137;3
138;0
139;4
140;1
141;0
142;4
143;0
144;2
145;6
146;5
147;1
148;6
149;4
150;4
151;5
152;5
153;5
154;6
155;4
156;2
157;1
158;0
159;3
160;2
161;2
163;4
164;4
165;4
166;4
167;6
168;2
169;6
170;6
171;5
172;2
173;5
174;1
175;5
176;0
177;4
178;4
179;3
180;0
181;3
182;0
183;3
184;6
185;0
186;1
187;0
188;0
189;1
190;3
192;3
193;3
194;5
195;5
196;4
197;1
198;3
199;1
200;4
201;6
202;5
203;3
204;6
205;2
206;3
207;1
208;4
209;3
210;3
211;6
212;5
213;6
214;4
215;2
216;4
217;6
218;3
219;4
220;3
221;3
222;4
223;4
224;0
225;6
227;0
228;5
229;3
230;5
231;0
232;3
233;4
234;6
235;3
236;2
237;4
238;0
239;4
241;4
242;6
243;2
244;5
246;1
247;3
248;4
249;4
250;1
251;0
252;3
253;2
254;1
255;4
256;0
257;5
258;0
259;0
260;1
261;2
262;2
263;0
264;6
265;2
266;6
267;2
268;5
270;4
271;6
272;3
273;4
274;0
275;2
276;2
277;5
278;3
279;2
280;4
281;6
282;4
283;2
284;0
285;4
286;6
287;2
289;5
290;5
291;0
292;2
293;4
294;1
295;5
296;1
297;2
298;6
300;3
301;2
302;5
303;6
304;0
305;2
306;5
307;3
308;1
309;6
310;1
311;5
312;0
313;0
315;5
316;5
317;2
